id,name,lat,lon
584204214e65fad6a7709be1,La Bocaina,10.464,-67.931
5e2f1e7658bfc90c844ce612,Patanemo,10.453848204519536,-67.92313
584204214e65fad6a7709be5,Cuyagua,10.498,-67.689
584204214e65fad6a7709be6,El Malecon,10.51,-67.606
640a2acf99dd440f56fde66c,Puerto Colombia,10.5078,-67.5982
584204214e65fad6a7709be7,Mamo,10.612,-66.994
584204214e65fad6a7709be8,Playita,10.608,-66.976
640a2acb4519058cd0976295,Tanaguarena,10.6216,-66.8512
584204214e65fad6a7709be9,Los Cocos,10.618,-66.838
584204214e65fad6a7709bea,Puerto Azul,10.613,-66.785
640a2aca4eb37525758f10e2,Carmen D'Uria,10.6159,-66.7674
584204214e65fad6a7709beb,Otro Pais,10.624,-66.721
584204214e65fad6a7709bef,Playa Pantaleta,10.626,-66.715
640a2ac845190545599761f1,Fido Point,10.6223,-66.7048
584204214e65fad6a7709bec,Punta Care,10.624,-66.693
584204214e65fad6a7709bed,Anare,10.625,-66.652
584204214e65fad6a7709bee,Los Caracas,10.629,-66.575
640a2ad1606c45e76aab56d3,Todasana,10.628448,-66.46004
584204214e65fad6a7709bf0,La Sabana,10.616,-66.374
584204214e65fad6a7709bf1,Chirimena,10.623,-66.195
640a2acde9203076b09890ee,Ciudad Balneario Higuerote,10.503,-66.1107
640a2aa9e920302316988801,Punta Arena,10.9776,-64.407
640a2abf45190580e1975f8b,Playa de Mula,11.0488,-64.3472
640a2abd99dd444d39fde233,Playa de La Pared,11.0635,-64.313
584204214e65fad6a7709bf2,Funeral Point,11.07,-64.299
640a2abc99dd4438d7fde1ce,Playa de El Tunal,11.0664,-64.2976
640a2aa4606c459798ab4bd2,Taguantar,11.0704,-63.9907
640a2aac45190515c8975a96,Playa Caribe,11.1056,-63.9804
640a2ac0e92030ad61988dc6,Playa Caribe,11.1099,-63.9709
584204214e65fad6a7709bf4,Puerto Cruz,11.127,-63.923
584204214e65fad6a7709bf5,Playa el Agua,11.151,-63.868
640a2aa3b6d76910714bdf83,Rocky Point (Margarita),11.1381,-63.854
640a2ac5b6d76948184be811,Playa El Humo,11.1661,-63.8776
584204214e65fad6a7709bf7,Parguito,11.129,-63.845
640a2ac2b6d769c2f84be73a,Playa de El Tirano,11.1124,-63.8442
640a2ac3606c45fd32ab5375,Playa El Cardón,11.1061,-63.841
584204214e65fad6a7709bf9,Guacuco,11.055,-63.815
640a2aa6b6d76941794be058,Las Salinas,11.0115,-63.786
640a2aa74eb375e7c78f0861,Punta Ballena,10.9944,-63.7817
640a2ac64eb3756d4b8f101e,Playa El Ángel,10.9849,-63.8038
640a2ab2e920302be3988a4b,Playa Chacopata,10.6904,-63.8148
640a2ab099dd441504fddf02,Playa de Guaranache,10.6345,-64.1853
640a2ab5e9203006b6988b20,Playa de San Luis,10.4337,-64.2043
640a2aae4eb37571398f09f0,Chacopata,10.6899,-63.7935
640a2aaf4519056bc2975b64,La Esmeralda,10.6498,-63.4851
640a2aa1606c4536baab4b01,Playa Copey,10.6708,-63.2542
640a2ab84eb375eabd8f0c6d,Playa Curumiche,10.7117,-63.0434
640a2ab4451905ac44975c9d,Playa de Plata,10.7382,-62.755
640a2ab7b6d769e8e44be478,Playa Los Cocos,10.7414,-62.6709
640a2aba45190545a4975e29,Playa de Ladera,10.6468,-64.2479
584204214e65fad6a7709bfa,Punta de Guiria,10.681,-63.323
584204214e65fad6a7709c00,Carupano,10.675,-63.236
584204214e65fad6a7709bf8,Chagurama,10.715,-63.047
584204214e65fad6a7709bfc,Pui Pui,10.701,-62.968
640a44d3451905e0099dff02,Las Cuevas, Trinidad,10.7815,-61.3928
640a44d1451905c86f9dfe9f,Blanchisseuse,10.7972,-61.3013
640a44ce4eb3759dd995a9cb,Grande Riviere,10.8289,-61.0496
5842041f4e65fad6a7708c7d,Sans Souci Bay,10.839254,-61.00207
5842041f4e65fad6a7708c7c,Balandra Bay,10.717707,-60.98962
640a44cb606c45cd13b1ed40,Toco Depot,10.8335,-60.9498
5842041f4e65fad6a7708c7b,Salybia Bay,10.83550342228099,-60.920248032489326
5842041f4e65fad6a7708c79,Airports,11.15033417501753,-60.84783
640a44d599dd4431d60480c5,Sunset Rights,11.162,-60.8411
640a44d699dd4453d204812e,Sunset Left,11.1702,-60.8425
584204214e65fad6a7709bb8,Mount Irvine,11.197,-60.797
640a44d0451905b3079dfe35,Crazy's,11.2237,-60.6003
640a44ccb6d7697dd15282cd,South Coast,11.2087,-60.5978
584204214e65fad6a7709ccc,Cherry Hill,12.062,-61.757
584204214e65fad6a7709cb2,Prickly Bay,11.989,-61.762
640a5addb6d769631157e30d,Georgetown River mouth,13.291111,-61.11544
640a5ad84eb37560339b0835,Georgetown Playing Field,13.278861,-61.11653
63769529d3a2055646821420,Ship In Bay,13.187528,-61.13856
640a5acf4eb375c6139b063f,3rd Reef,13.125861,-61.19553
640a5ad34eb3753fd89b0747,Middle Reef,13.128333,-61.19886
640a5acab6d769fcc357df2e,1st Reef,13.123778,-61.19419
584204204e65fad6a7709ad4,Pigeon Point,14.094,-60.96
584204204e65fad6a7709ad6,Winjammer,14.058,-60.976
640a43d5e9203034199ee8df,Tomate,14.8306,-61.2269
640a43d3b6d7691de85243b1,Ceron,14.8356,-61.224
584204204e65fad6a7709ad2,Anse couleuvre,14.845,-61.22
640a43d8b6d7698b775244f7,Bagasse,14.8741,-61.1826
640a43d7606c456fedb1af23,Charlot,14.8758,-61.1803
640a43d04eb3752b3e9568d7,Grand Riviere,14.87,-61.13
5a678aaca45918001becb02c,Basse Pointe,14.870417,-61.11517
640a43dc99dd44dbb20440c8,Le Lorrain,14.8342,-61.0537
640a43dee92030b0319eeb30,Charpencaye,14.808,-61.0131
640a43da4eb37510c0956b6e,Cocoa,14.7685,-60.9083
640a43d24eb375097295695a,Plage des Surfeurs,14.7713,-60.8997
584204204e65fad6a7709ad3,Tartane,14.771,-60.899
584204204e65fad6a7709ad1,Turd Burger's,15.557,-61.296
640a35f3b6d76907a14eb4e5,Port Louis (Grande Terre),16.4309,-61.5396
584204204e65fad6a7709ace,Le Moule,16.335,-61.354
584204204e65fad6a7709acf,Anse bertrand,16.473,-61.513
640a35f6b6d769f9694eb5a4,La Station,16.3372,-61.3395
640a35f4451905fe2a9a2f23,Alize,16.3368,-61.3296
640a35f9e9203054d69b5cb8,Anse Salabouelle,16.3086,-61.2653
640a35fc4519054c9d9a30eb,Port St-Francois,16.2478,-61.2696
640a35fde9203022219b5ddf,Le Helleux,16.2410147,-61.33802
640a35f745190539309a2fde,La Caravelle,16.2159,-61.3953
584204204e65fad6a7709ad0,Petit havre,16.208,-61.427
640a35fae92030a7dc9b5d1c,Hotel Novotel,16.2131,-61.5229
663bcc0606de809359c6f0e0,Plum Bay,18.07173,-63.14925
640a2106b6d7692429499c80,Cupecoy,18.0493,-63.1353
64bbf56132f1ce13163919c9,Mullet Bay,18.046583048046106,-63.12776
663bc6c59aa8a7511290d96a,Le Galion,18.073221,-63.01407
640a21084eb3754e9f8cc422,The Ledge,17.9083,-62.8257
663bcbc54bdd1bed10215668,Wilderness,18.12506,-63.02451
640a2109b6d76966db499d3b,Toiny,17.89605,-62.79827
5c6da0efd5b73f00019b24fe,Yacht Harbour,18.450569294228327,-64.43941
640a5ae6606c4528bdb75095,West End,18.7463,-64.4172
5842041f4e65fad6a7708c76,Josiah's Bay,18.4469967022155,-64.59065
640a5ae1b6d76983b157e40f,Loblolly Bay,18.7424,-64.3044
5bff0e9a0c205a00016ccbbd,Brewers Bay,18.446962560898154,-64.6572
5bff17b64c8f9f0001bf391e,Cane Garden Bay,18.42864198351667,-64.66175
5842041f4e65fad6a7708c78,Apple Bay,18.40133856648012,-64.68076
584204204e65fad6a770946f,Cappoons Bay/Bomba Shack,18.4,-64.68
640a5aeb99dd44c01d09e3d3,Cinnamon Bay,18.355,-64.7564
640a5afe4eb3757eda9b10c2,Reef Bay Beach,18.31723,-64.756
640a5ac6606c456125b74997,Vacuums,17.6933,-64.8917
640a5af04519053608a362fb,Denis Bay,18.3526,-64.7757
640a5af54519052729a363e7,Zoni Beach,18.3213,-65.2585
640a5af999dd44550f09e6a2,Playa Flamenco,18.328,-65.3163
640a5ac1606c4575c2b74877,Grassy Point,17.7334,-64.6113
584204214e65fad6a7709cae,Judith's Fancy Beach,17.777,-64.741
584204204e65fad6a7709adc,Fareham,17.71,-64.672
584204204e65fad6a7709ada,Turner Bay,18.326,-64.797
584204204e65fad6a7709add,John's Folly,18.316,-64.701
584204204e65fad6a7709adb,Hull Bay,18.371,-64.955
584204204e65fad6a7709ad9,Sprat Bay,18.319,-64.945
5842041f4e65fad6a7708c67,Inches,17.97138086645092,-65.96246
640a45064eb375857795b7e2,El Cocal,18.015089,-65.84623
640a44fc99dd449f5b048b6d,Cibuco,18.4909,-66.3956
640a44fe99dd4425e3048c08,Las Pasas,18.48235,-66.34164
640a450099dd448ebd048c83,Kikita Beach,18.477525,-66.26229
640a450545190504939e0ba6,El Unico,18.46887,-66.2391
640a4502606c455992b1fb92,Cochino,18.45562,-66.17992
5842041f4e65fad6a7708c62,La Ocho,18.467168313149315,-66.09311
5842041f4e65fad6a7708b47,San Juan,18.46,-66.07383728027
640a4503606c451754b1fbea,La Bomba,18.45622,-66.06358
5963b599e44a6a00137e6182,Pine Grove,18.444550463199494,-66.0129
5842041f4e65fad6a7708c63,Chatarra,18.45529355651344,-65.96670584112921
5842041f4e65fad6a7708c64,Aviones,18.452,-65.957871
5842041f4e65fad6a7708c65,Tocones,18.451764,-65.956416
5842041f4e65fad6a7708c5e,La Pared,18.377237,-65.714583
5842041f4e65fad6a7708c5d,La Selva,18.36436193914082,-65.67175850608821
5842041f4e65fad6a7708c4b,Wilderness,18.48507943247522,-67.16805
640a44f299dd4412920488b8,Ruins,18.4888,-67.16264
5842041f4e65fad6a7708c49,Surfer's Beach,18.50659587388844,-67.14095
5842041f4e65fad6a7708c51,Table Top,18.50806588732911,-67.1388404959542
5842041f4e65fad6a7708c48,Jobos,18.515,-67.077
640a44ee606c456b2fb1f654,Motones,18.5146,-67.0666
640a44ec99dd440e6c04871b,Las Dunas,18.5148,-67.0467
5842041f4e65fad6a7708c47,Middles,18.51369499135283,-67.03911
5842041f4e65fad6a7708c60,Guajataca,18.49042886903135,-66.9558167601821
5842041f4e65fad6a7708c5f,Margara,18.47587365739435,-66.73093579970327
640a44fab6d7695049528ea9,Caza y Pesca,18.48095,-66.68467
640a44f9e920302f039f32e8,Cueva del Indio,18.49048,-66.64323
640a44f7b6d7697a59528da2,Hallows,18.49144,-66.61059
5842041f4e65fad6a7708c61,Los Tubos,18.47273941014759,-66.44904622785756
5842041f4e65fad6a7708c4a,Wishing Well,18.4724771991133,-67.16964903636637
5842041f4e65fad6a7708c4c,Chambers,18.46090012303478,-67.16701
5842041f4e65fad6a7708c4d,Crash Boat,18.45734083137307,-67.16435
5842041f4e65fad6a7708c50,Bridges,18.42530999756879,-67.15604263628627
640a44f0b6d7695033528bf7,BCs,18.3897,-67.2046
5842041f4e65fad6a7708c53,Antonio's,18.37335029722464,-67.25282708189441
584204204e65fad6a77093cf,Parking Lots,18.372051653104904,-67.25393
5842041f4e65fad6a7708c54,Sandy Beach,18.3717999427746,-67.2592
5842041f4e65fad6a7708b49,Puntas,18.371581,-67.25941
5842041f4e65fad6a7708c56,Pools,18.37093775805671,-67.26124188960489
5842041f4e65fad6a7708c55,Domes,18.36591901691329,-67.27131
5842041f4e65fad6a7708c4f,Indicators,18.36085983178037,-67.27182288542944
5842041f4e65fad6a7708c58,The Point,18.359052,-67.271765
5842041f4e65fad6a7708c5c,Maria's,18.358457148373724,-67.27163
640a44f3e92030a5589f31af,Dogman's,18.35546,-67.26903
5842041f4e65fad6a7708c5a,Tres Palmas,18.35046796998277,-67.26958496140767
640a44f5606c4528f5b1f82c,Steps Beach,18.349624,-67.2643
5842041f4e65fad6a7708c59,Little Malibu,18.343578,-67.26082
640a577c606c45bc31b67de1,Puerto Plata,19.8036,-70.6885
640a577fb6d76977b1571452,La Bahia,19.7609,-70.5188
65d3400802717340836c0684,El Canal,19.78999,-70.46863
5842041f4e65fad6a7708c71,Sosua,19.760009,-70.51905
5842041f4e65fad6a7708c72,Encuentro,19.783,-70.45
65d337c7390242ecdd7e97ba,Mananero,19.73681,-70.38665
640a57834eb3756ccd9a3af3,La Preciosa,19.6804,-69.9986
667daf5caa43a40481414433,Las Canas,19.66244286319629,-70.3166
6630f540bfb5be737c5088f4,Playa de Caletón Grande,19.629981,-69.89132
65bd104f5036865a5fa32c5d,Playa Coson,19.29875,-69.59174
640a5787606c4549e2b68047,Playa Bonita,19.3159,-69.5702
61e20c2de8e6e7320d225b31,Playa Macao,18.77326360260372,-68.53553
5842041f4e65fad6a7708c77,Bahoruco,17.988754,-71.16075
5842041f4e65fad6a7708c73,Patho Beach,18.229,-70.189
5842041f4e65fad6a7708c75,El Chinchorro,18.420275,-70.01139
5842041f4e65fad6a7708c74,La Boya,18.433,-69.631
584204204e65fad6a7709ad5,Pine Cay,21.866,-72.134
640a44e0e92030113a9f2cfb,Tiburon Reefs,18.3152,-74.3972
640a44e3e920301c459f2dba,Les Anglais,18.3059,-74.2244
640a44e5e920302fa19f2e17,Mahaut Hugues,18.1122,-73.843
640a44e7606c458deab1f493,Torbeck,18.157,-73.8075
640a44ea99dd44f5d40486a8,Rainbow Beach,18.2572,-73.4726
640a44e2606c452b66b1f35b,Pistons,18.2309,-72.5422
640a44dae9203044df9f2abf,Ginsu,19.786,-72.218
640a44dcb6d769aa105286f3,Le Borgne,19.8494,-72.5253
640a44d899dd447a4b0481aa,Caracol,19.7518,-72.0161
640a398bb6d769a2504fa1dd,Runaways,18.4662,-77.3212
640a398a45190524739b1c6b,Peeny Wally's,18.2587,-76.6751
5842041f4e65fad6a7708c6e,Zoo,17.945043,-76.717493
5842041f4e65fad6a7708c6f,Copa,17.94222896363424,-76.69415558555534
640a3987606c457083af0caf,Bull Bay,17.9252,-76.6496
5842041f4e65fad6a7708c6c,Makka,17.869517,-76.582916
640a3988e920307bce9c4720,Rozelle Beach,17.8744,-76.4182
5842041f4e65fad6a7708c70,Boston Bay,18.1586,-76.3553
5842041f4e65fad6a7708c6a,Ranch,17.90850736737134,-76.18979571186617
5842041f4e65fad6a7708c6d,Lighthouse,17.927946,-76.77929
640a2d1045190580c997f382,South Sound,19.267751,-81.38994
5842041f4e65fad6a7708c66,Old Man's,23.09289784805277,-82.49361057903533
640a397799dd445cd901987d,Cabo de San Antonio,21.8156,-84.8817
640a397d4eb37503bb92c4db,Viejo y el Mar,23.0965,-82.4948
640a397ae9203005649c4366,El Cayo,23.0997,-82.4568
640a3978e920306a2a9c42cc,La Setenta (Playa 70),23.1118,-82.4425
640a397c606c4500d8af098c,El Bajo (Malecon),23.1367,-82.4084
640a3975b6d76918504f9c29,La Habana,23.1492,-82.3878
640a397f606c458645af0a5d,Playas del Este,23.1721,-82.1532
640a3984e9203044fc9c45cc,Sun Beach,23.1937,-81.1729
640a398299dd4496f5019b8b,Cayo Coco,22.5252,-78.4903
5842041f4e65fad6a7708c68,Gibara Coast,21.18269590184542,-76.17425732522923
640a3985606c456b03af0c2f,Gibara,21.1527,-76.1302
640a397499dd4465fe0197a9,Puerto Rico (Cuba),20.9723,-75.5873
640a397245190562f39b165d,Playa mar Verde,19.9643,-75.8599
640a398099dd44bebb019ae2,Windmills - Guantanamo,19.8984,-75.1182
5842041f4e65fad6a7708c6b,Cajo Babo,20.062663,-74.4972
5842041f4e65fad6a7708c69,Baracoa Coast,20.29935933410474,-74.38513580703325
640a3971606c45449baf06bb,Yumuri,20.297,-74.3459
640a4406b6d7697f52525095,Willawahs (Guana Cay),26.669,-77.1058
5842041f4e65fad6a7708e08,Indicas,26.552,-76.955096
640a4409b6d7696a75525178,Four Rocks,26.5385,-76.9561
640a440b4eb375a80a9577d8,Rush Reef,26.5133,-76.9686
584204204e65fad6a770997e,Rocky Bay,26.5103438,-76.9724322
640a440c99dd443bd5044d13,Garbanzo,26.5074,-76.9737
640a440ee920303b469ef767,Tilloo Cut,26.4979,-76.9783
640a44044519053b679dca28,Egg Island,25.4859,-76.89
640a4407e92030ad729ef5ae,Rose Island,25.0868,-77.193
640a4415606c453fcbb1beee,Whale Point Cut,25.4781,-76.6279
640a4413606c455ffcb1be6e,Holiday Beach,25.4096,-76.5543
5ff89e299bb14779fa159396,Surfer's Beach,25.3824,-76.52538
640a4410606c4540f9b1bd8b,Ledges,25.3667,-76.4851
640a4411451905ecd29dcd68,Hidden Beach,25.3387,-76.4254
640a4416451905262b9dcec1,James Point,25.3534,-76.3746
640a441999dd441d90045052,North Palmetto Point,25.1519,-76.1229
640a441899dd4438a3044fe9,Rock Sound,24.9069,-76.127
640a441b4eb37518f7957be3,Paradise Island,25.09,-77.3151
601c7f8abbb50917f33fceb1,Palmetto Pavilion,26.350618,-80.0692
5842041f4e65fad6a770887d,Deerfield Beach Pier,26.31719311695038,-80.07453
5842041f4e65fad6a7708add,Hillsboro Beach,26.29705672965111,-80.07612393274484
5842041f4e65fad6a7708adb,Hillsboro Inlet,26.25486382031396,-80.0805
5842041f4e65fad6a7708ac8,Pompano Pier,26.23467460139735,-80.0874
5842041f4e65fad6a7708ac6,Commercial Pier,26.18920557475824,-80.09224470008016
584204214e65fad6a7709d1e,NE 14th Ct.,26.145745,-80.101269
5842041f4e65fad6a7708ac5,Spoils,26.0971397396683,-80.10298876028907
5842041f4e65fad6a7708ac4,John Lloyd State Park,26.09086461141498,-80.10728410144065
5842041f4e65fad6a7708ac2,Dania Pier,26.058022412197,-80.10873562327671
5842041f4e65fad6a7708ac3,Franklin Street,26.04825428257198,-80.11153150137932
5842041f4e65fad6a7708ad9,Haulover Inlet (North Jetty),25.90147392328634,-80.12110769748688
5842041f4e65fad6a7708ad8,Haulover Inlet (South Jetty),25.897806453088073,-80.1211827993393
62ed918748de3e3e76ea08b8,Surfside,25.882368358877144,-80.11973
5842041f4e65fad6a7708ada,85th Street,25.87049374242476,-80.11828560342356
584204214e65fad6a7709d10,40th St.,25.812164,-80.12082
5842041f4e65fad6a7708ac0,30th Street,25.80407401902198,-80.1222227290161
5842041f4e65fad6a7708ad7,21st Street,25.795157990715975,-80.12527585029602
5842041f4e65fad6a7708ad6,5th Street,25.77468432731322,-80.12884045797499
5842041f4e65fad6a7708ac1,South Beach,25.76570280215999,-80.12983
5842041f4e65fad6a7708ace,Coral Cove Park,26.96418190555367,-80.07769168113562
5842041f4e65fad6a7708b77,Jupiter Inlet,26.94256932088346,-80.07057
5842041f4e65fad6a7708b6f,Civic Center,26.93134670517399,-80.06760115579169
5842041f4e65fad6a7708ae0,Corners,26.92746505629809,-80.06721138954163
5842041f4e65fad6a7708b70,Kite Beach,26.90524197396177,-80.0593609780092
5842041f4e65fad6a7708b78,Juno Pier,26.89365359499372,-80.056
5842041f4e65fad6a7708b6d,Ocean Reef Park,26.79441490392914,-80.0306161110009
5842041f4e65fad6a7708b69,Pumphouse,26.775154329102108,-80.03124833106995
5842041f4e65fad6a7708ae1,The Cove,26.76983179886943,-80.03413481937037
5842041f4e65fad6a7708879,Reef Road,26.76346795333825,-80.03607
5842041f4e65fad6a7708b6a,Sunrise,26.72114353296791,-80.03310374527736
5842041f4e65fad6a7708b6b,Breakers,26.71306786153966,-80.03222170715443
5842041f4e65fad6a7708b7b,Flagpole,26.706551543472415,-80.03280401229858
5842041f4e65fad6a7708acf,Palm Beach,26.7029496416037,-80.03184
5842041f4e65fad6a7708b6c,Charlie's Crab,26.699075556703683,-80.03263235092163
5842041f4e65fad6a7708acd,Hilton Hotel Backyard,26.62215707439298,-80.03599398392342
5842041f4e65fad6a7708b72,Lake Worth Pier,26.613511029817357,-80.03534
5842041f4e65fad6a7708ad5,Lantana Public Beach,26.5848450388814,-80.03649735753257
5842041f4e65fad6a7708adf,Boynton Beach Inlet (Northside),26.54593873498907,-80.04104359585143
5842041f4e65fad6a7708b71,Boynton Beach Inlet (Southside),26.54279208054373,-80.04292130470276
5842041f4e65fad6a7708ad2,Delray Beach,26.45661880078336,-80.057
5842041f4e65fad6a7708acb,Atlantic Dunes Park,26.44179551370651,-80.05928855229453
5842041f4e65fad6a7708ae3,Japanese Rock,26.39224485175123,-80.0650461233983
5842041f4e65fad6a7708ade,Red Reef Park,26.36569956413266,-80.06717936869391
5842041f4e65fad6a770887c,Boca Raton Inlet,26.336499228484,-80.06956100463
640a44274eb375f372957ef9,Blue Heron Beach,27.4327,-80.2785
5842041f4e65fad6a7708b76,Blind Creek Park,27.36627923374593,-80.24622
5842041f4e65fad6a7708abf,Walton Rocks,27.34018197146798,-80.23278
5842041f4e65fad6a7708876,Jensen Beach,27.25392904143517,-80.19455
5842041f4e65fad6a7708b75,Stuart Public Beach,27.21467611230439,-80.17308
5842041f4e65fad6a7708ad3,Fletcher's,27.205685534312778,-80.16826629638672
584204204e65fad6a7709463,Bathtub Beach,27.18569820023617,-80.1594203710556
5842041f4e65fad6a7708b73,Hobe Sound Public Beach,27.06670219261476,-80.11447191238403
5842041f4e65fad6a7708ad0,Blowing Rocks,26.97679878167375,-80.08141631388132
5842041f4e65fad6a7708aa7,Playalinda,28.64397251741012,-80.62329
5842041f4e65fad6a7708aa9,Kennedy Space Center,28.49083243010974,-80.58001715986319
5842041f4e65fad6a7708aa8,Jetty Park,28.406142,-80.58886
5842041f4e65fad6a7708872,Cocoa Beach Pier,28.367707417566,-80.60171
584204214e65fad6a7709bc6,Shepard Park,28.35798327779001,-80.60312747955322
5842041f4e65fad6a7708aab,Lori Wilson Park,28.336757013024314,-80.60568
664e2addeb6a6292ccf68831,Minuteman,28.317524308656854,-80.60466
5842041f4e65fad6a7708ac7,16th St. South,28.289851576629342,-80.6063
5842041f4e65fad6a7708ab8,Picnic Tables,28.26664623907351,-80.60448467731476
5842041f4e65fad6a7708abc,2nd Light,28.252541991968208,-80.60269
5842041f4e65fad6a7708abe,Hangar's Beach,28.2423394657007,-80.60104
584204214e65fad6a7709cbc,Seagull,28.20565382092329,-80.59559
5842041f4e65fad6a7708ab9,Perkins,28.200840983180232,-80.59493
584204214e65fad6a7709cbd,Hightower Beach,28.194479955963217,-80.5933
5842041f4e65fad6a7708aba,RC's,28.185652556759443,-80.59154
5842041f4e65fad6a7708e3d,Pet Den,28.173651420513053,-80.58847188949585
584204214e65fad6a7709d12,Pelican Beach Park,28.167607,-80.58634
584204214e65fad6a7709cc6,Bicentennial Beach Park,28.1536938319626,-80.58334350585938
584204214e65fad6a7709cc5,Indian Harbour Beach,28.147374729793007,-80.58183
584204214e65fad6a7709cc4,Millennium Beach Park,28.142895320006676,-80.580575466156
584204214e65fad6a7709cc3,Patsy's,28.139778070025603,-80.57958841323853
584204214e65fad6a7709cc2,Canova Beach,28.138434644491568,-80.57924509048462
5842041f4e65fad6a7708ab7,The Radisson,28.135426226217064,-80.57895541191101
584204214e65fad6a7709cc1,Paradise Beach,28.123220594039058,-80.57516813278198
584204214e65fad6a7709cc0,Watson Dr.,28.09570114367762,-80.56629538536072
5842041f4e65fad6a7708873,Indialantic,28.091782738658846,-80.56479
5842041f4e65fad6a7708e1a,Ocean Ave.,28.06856278147022,-80.55487
584204214e65fad6a7709cbf,North Spessard Holland,28.055080976526234,-80.54996609687805
5842041f4e65fad6a7708ab2,Spessard Holland,28.047705032021486,-80.54680109024048
584204214e65fad6a7709cbe,Coconut Point Park,28.022884436459496,-80.53521
584204214e65fad6a7709cbb,Ponce De Leon Park,28.010704057685366,-80.52931
5842041f4e65fad6a7708abd,Bonsteel Park,27.901611308716447,-80.4697
5842041f4e65fad6a7708aa6,Spanish House,27.876230736320828,-80.4551
5842041f4e65fad6a7708a9f,Sebastian Inlet,27.862962005874696,-80.44668
5842041f4e65fad6a7708aad,Wabasso,27.76388821683801,-80.3962958234027
5842041f4e65fad6a7708ab1,Vero Pier,27.670121806659253,-80.36026954650879
5842041f4e65fad6a7708aaf,Riomar,27.644996047720046,-80.35242676734924
5842041f4e65fad6a7708aae,P.V. Martin's,27.521583322459,-80.30987620353699
5842041f4e65fad6a7708aa3,Ft. Pierce Inlet,27.47531255634912,-80.28914
5842041f4e65fad6a7708a9c,Bicentennial Park,29.33976495417899,-81.0606
5842041f4e65fad6a7708aa4,Ormond Beach,29.29239875585548,-81.0386
5842041f4e65fad6a7708aa2,Daytona Beach,29.21860397328164,-81.0019
5d684368ca6fb80001fabcec,Sunglow Pier Northside,29.147693169135415,-80.96429
5842041f4e65fad6a7708a9a,Sunglow Pier,29.146475528378218,-80.96347
5bc4b6b6fed3c400017ed0de,Wilbur By The Sea,29.133654252107267,-80.95531225204468
5842041f4e65fad6a7708a9d,Ponce Inlet,29.08257353385602,-80.92137
5842041f4e65fad6a7708871,New Smyrna Beach,29.069417851135093,-80.90824
5842041f4e65fad6a7708a96,Flagler Ave.,29.03874288905362,-80.8933424949646
